seq.pos	node.id	node.offset	coverage
156	8	5	2
157	8	6	2
158	8	7	2
159	8	8	2
160	8	9	2
161	8	10	2
162	8	11	2
163	8	12	2
164	8	13	2
165	8	14	2
166	9	0	0
167	9	1	0
168	9	2	0
169	10	0	0
170	10	1	0
171	10	2	0
172	10	3	0
173	10	4	0
174	10	5	0
175	10	6	0
176	11	0	0
177	11	1	0
178	11	2	0
179	11	3	0
180	11	4	0
181	11	5	0
182	11	6	0
183	11	7	0
184	11	8	0
185	11	9	0
186	11	10	0
187	11	11	0
188	11	12	0
189	11	13	0
190	11	14	0
191	11	15	0
192	11	16	0
193	11	17	0
194	11	18	0
195	11	19	0
196	11	20	0
197	11	21	0
198	11	22	0
199	11	23	0
200	11	24	0
201	11	25	0
202	11	26	0
203	11	27	0
204	11	28	0
205	11	29	0
206	12	0	0
207	12	1	0
208	12	2	0
209	12	3	0
210	12	4	0
211	12	5	0
212	12	6	0
213	12	7	0
214	12	8	0
215	12	9	0
216	13	0	0
217	13	1	0
218	13	2	0
219	13	3	0
220	13	4	0
221	13	5	0
222	13	6	0
223	13	7	0
224	13	8	0
225	13	9	0
226	13	10	0
227	13	11	0
228	13	12	0
229	13	13	0
230	13	14	0
231	13	15	0
232	13	16	0
233	13	17	0
234	13	18	0
235	13	19	0
236	13	20	0
237	13	21	0
238	13	22	0
239	13	23	0
240	13	24	0
241	13	25	0
242	14	0	0
243	14	1	0
244	14	2	0
245	14	3	0
246	14	4	0
247	14	5	0
248	14	6	0
249	14	7	0
250	14	8	0
251	14	9	0
252	14	10	0
253	14	11	0
254	14	12	0
255	14	13	0
256	14	14	0
257	14	15	0
258	14	16	0
259	14	17	0
260	14	18	0
261	14	19	0
262	14	20	0
263	14	21	0
264	14	22	0
265	14	23	0
266	14	24	0
267	14	25	0
268	14	26	0
269	14	27	0
270	14	28	0
271	14	29	0
272	14	30	0
273	14	31	0
274	14	32	0
275	14	33	0
276	14	34	0
277	14	35	0
278	14	36	0
279	14	37	0
280	14	38	0
281	14	39	0
282	14	40	0
283	14	41	0
284	14	42	0
285	14	43	0
286	14	44	0
287	14	45	0
288	14	46	0
289	14	47	0
290	14	48	0
291	14	49	0
292	14	50	0
293	14	51	0
294	14	52	0
295	14	53	0
296	14	54	0
297	14	55	0
298	14	56	0
299	14	57	0
300	14	58	0
301	14	59	0
302	14	60	0
303	14	61	0
304	14	62	0
305	14	63	0
306	14	64	0
307	14	65	0
308	14	66	0
309	14	67	0
310	14	68	0
311	14	69	0
312	15	0	0
313	15	1	0
314	15	2	0
315	15	3	0
316	15	4	0
317	15	5	0
318	15	6	0
319	15	7	0
320	15	8	0
321	15	9	0
322	15	10	0
323	15	11	0
324	15	12	0
325	15	13	0
326	15	14	0
327	15	15	0
328	15	16	0
329	15	17	0
330	15	18	0
331	15	19	0
332	15	20	0
333	15	21	0
334	15	22	0
335	15	23	0
336	15	24	0
337	15	25	0
338	15	26	0
339	15	27	0
340	15	28	0
341	15	29	0
342	16	0	0
343	16	1	0
344	16	2	0
345	16	3	0
346	16	4	0
347	16	5	0
348	16	6	0
349	16	7	0
350	16	8	0
351	16	9	0
352	16	10	0
353	16	11	0
354	16	12	0
355	16	13	0
356	16	14	0
357	16	15	0
358	16	16	0
359	16	17	0
360	16	18	0
361	16	19	0
362	16	20	0
363	16	21	0
364	16	22	0
365	16	23	0
366	16	24	0
367	16	25	0
368	16	26	0
369	16	27	0
370	16	28	0
371	16	29	0
372	16	30	0
373	16	31	0
374	16	32	0
375	16	33	0
376	16	34	0
377	16	35	0
378	16	36	0
379	16	37	0
380	16	38	0
381	16	39	0
382	16	40	0
383	16	41	0
384	16	42	0
385	16	43	0
386	16	44	0
387	16	45	0
388	16	46	0
389	16	47	0
390	16	48	0
391	16	49	0
392	16	50	0
393	16	51	0
394	16	52	0
395	16	53	0
396	16	54	0
397	16	55	0
398	16	56	0
399	16	57	0
400	16	58	0
401	16	59	0
402	16	60	0
403	16	61	0
404	16	62	0
405	16	63	0
406	16	64	0
407	16	65	0
408	16	66	0
409	16	67	0
410	16	68	0
411	16	69	0
412	17	0	0
413	17	1	0
414	17	2	0
415	17	3	0
416	17	4	0
417	17	5	0
418	17	6	0
419	17	7	0
420	17	8	0
421	17	9	0
422	17	10	0
423	17	11	0
424	17	12	0
425	17	13	0
426	17	14	0
427	17	15	0
428	17	16	0
429	17	17	0
430	17	18	0
431	17	19	0
432	17	20	0
433	17	21	0
434	17	22	0
435	17	23	0
436	17	24	0
437	17	25	0
438	17	26	0
439	17	27	0
440	17	28	0
441	17	29	0
442	17	30	0
443	17	31	0
444	17	32	0
445	17	33	0
446	17	34	0
447	17	35	0
448	17	36	0
449	17	37	0
450	17	38	0
451	17	39	0
452	17	40	0
453	17	41	0
454	17	42	0
455	17	43	0
456	17	44	0
457	17	45	0
458	17	46	0
459	17	47	0
460	17	48	0
461	17	49	0
462	17	50	0
463	17	51	0
464	17	52	0
465	17	53	0
466	17	54	0
467	17	55	0
468	17	56	0
469	17	57	0
470	17	58	0
471	17	59	0
472	17	60	0
473	17	61	0
474	17	62	0
475	17	63	0
476	17	64	0
477	17	65	0
478	17	66	0
479	17	67	0
480	17	68	0
481	17	69	0
482	18	0	0
483	18	1	0
484	18	2	0
485	18	3	0
486	18	4	0
487	18	5	0
488	18	6	0
489	18	7	0
490	18	8	0
491	18	9	0
492	18	10	0
493	18	11	0
494	18	12	0
495	18	13	0
496	18	14	0
497	18	15	0
498	18	16	0
499	18	17	0
500	18	18	0
501	18	19	0
502	18	20	0
503	18	21	0
504	18	22	0
505	18	23	0
506	18	24	0
507	18	25	0
508	18	26	0
509	18	27	0
510	18	28	0
511	18	29	0
512	18	30	0
513	18	31	0
514	18	32	0
515	18	33	0
516	18	34	0
517	18	35	0
518	18	36	0
519	18	37	0
520	18	38	0
521	18	39	0
522	18	40	0
523	18	41	0
524	18	42	0
525	18	43	0
526	18	44	0
527	18	45	0
528	18	46	0
529	18	47	0
530	18	48	0
531	18	49	0
532	18	50	0
533	18	51	0
534	18	52	0
535	18	53	0
536	18	54	0
537	18	55	0
538	18	56	0
539	18	57	0
540	18	58	0
541	18	59	0
542	18	60	0
543	18	61	0
544	18	62	0
545	18	63	0
546	18	64	0
547	18	65	0
548	18	66	0
549	18	67	0
550	18	68	0
551	18	69	0
552	19	0	0
553	19	1	0
554	19	2	0
555	19	3	0
556	19	4	0
557	19	5	0
558	19	6	0
559	19	7	0
560	19	8	0
561	19	9	0
562	19	10	0
563	19	11	0
564	19	12	0
565	19	13	0
566	19	14	0
567	19	15	0
568	19	16	0
569	19	17	0
570	19	18	0
571	19	19	0
572	19	20	0
573	19	21	0
574	19	22	0
575	19	23	0
576	19	24	0
577	19	25	0
578	19	26	0
579	19	27	0
580	19	28	0
581	19	29	0
582	19	30	0
583	19	31	0
584	19	32	0
585	19	33	0
586	19	34	0
587	19	35	0
588	19	36	0
589	19	37	0
590	19	38	0
591	19	39	0
592	19	40	0
593	19	41	0
594	19	42	0
595	19	43	0
596	19	44	0
597	19	45	0
598	19	46	0
599	19	47	0
600	19	48	0
601	19	49	0
602	19	50	0
603	19	51	0
604	19	52	0
605	19	53	0
606	19	54	0
607	19	55	0
608	19	56	0
609	19	57	0
610	19	58	0
611	19	59	0
612	19	60	0
613	19	61	0
614	19	62	0
615	19	63	0
616	19	64	0
617	19	65	0
618	19	66	0
619	19	67	0
620	19	68	0
621	19	69	0
622	20	0	0
623	20	1	0
624	20	2	0
625	20	3	0
626	20	4	0
627	20	5	0
628	20	6	0
629	20	7	0
630	20	8	0
631	20	9	0
632	20	10	0
633	20	11	0
634	20	12	0
635	20	13	0
636	21	0	0
637	21	1	0
638	21	2	0
639	21	3	0
640	21	4	0
641	21	5	0
642	22	0	0
643	22	1	0
644	22	2	0
645	22	3	0
646	22	4	0
647	22	5	0
648	22	6	0
649	22	7	0
650	22	8	0
651	22	9	0
652	22	10	0
653	22	11	0
654	22	12	0
655	22	13	0
656	22	14	0
657	22	15	0
658	22	16	0
659	22	17	0
660	22	18	0
661	22	19	0
662	22	20	0
663	22	21	0
664	23	0	0
665	23	1	0
666	23	2	0
667	23	3	0
668	23	4	0
669	23	5	0
670	23	6	0
671	23	7	0
672	23	8	0
673	23	9	0
674	23	10	0
675	23	11	0
676	23	12	0
677	23	13	0
678	23	14	0
679	23	15	0
680	23	16	0
681	23	17	0
682	23	18	0
683	23	19	0
684	23	20	0
685	23	21	0
686	23	22	0
687	23	23	0
688	23	24	0
689	23	25	0
690	23	26	0
691	23	27	0
692	23	28	0
693	23	29	0
694	23	30	0
695	23	31	0
696	23	32	0
697	23	33	0
698	23	34	0
699	23	35	0
700	23	36	0
701	23	37	0
702	23	38	0
703	23	39	0
704	23	40	0
705	23	41	0
706	23	42	0
707	23	43	0
708	23	44	0
709	23	45	0
710	23	46	0
711	23	47	0
712	23	48	0
713	23	49	0
714	23	50	0
715	23	51	0
716	23	52	0
717	23	53	0
718	23	54	0
719	23	55	0
720	23	56	0
721	23	57	0
722	23	58	0
723	23	59	0
724	23	60	0
725	23	61	0
726	23	62	0
727	23	63	0
728	23	64	0
729	23	65	0
730	23	66	0
731	23	67	0
732	23	68	0
733	23	69	0
734	24	0	0
735	24	1	0
736	24	2	0
737	25	0	0
738	25	1	0
739	25	2	0
740	25	3	0
741	25	4	0
742	25	5	0
743	25	6	0
744	25	7	0
745	25	8	0
746	25	9	0
747	25	10	0
748	25	11	0
749	25	12	0
750	25	13	0
751	25	14	0
752	25	15	0
753	25	16	0
754	26	0	0
755	26	1	0
756	26	2	0
757	26	3	0
758	26	4	0
759	26	5	0
760	26	6	0
761	27	0	0
762	27	1	0
763	27	2	0
764	27	3	0
765	27	4	0
766	27	5	0
767	27	6	0
768	27	7	0
769	27	8	0
770	27	9	0
771	27	10	0
772	27	11	0
773	27	12	0
774	27	13	0
775	27	14	0
776	27	15	0
777	27	16	0
778	27	17	0
779	27	18	0
780	27	19	0
781	27	20	0
782	28	0	0
783	28	1	0
784	28	2	0
785	28	3	0
786	28	4	0
787	28	5	0
788	28	6	0
789	28	7	0
790	28	8	0
791	28	9	0
792	28	10	0
793	28	11	0
794	28	12	0
795	28	13	0
796	28	14	0
797	28	15	0
798	28	16	0
799	28	17	0
800	28	18	0
801	28	19	0
802	28	20	0
803	28	21	0
804	28	22	0
805	28	23	0
806	28	24	0
807	28	25	0
808	28	26	0
809	28	27	0
810	28	28	0
811	28	29	0
812	28	30	0
813	28	31	0
814	28	32	0
815	28	33	0
816	28	34	0
817	29	0	0
818	29	1	0
819	29	2	0
820	29	3	0
821	29	4	0
822	29	5	0
823	29	6	0
824	29	7	0
825	29	8	0
826	29	9	0
827	29	10	0
828	29	11	0
829	29	12	0
830	29	13	0
831	29	14	0
832	29	15	0
833	29	16	0
834	29	17	0
835	29	18	0
836	29	19	0
837	29	20	0
838	29	21	0
839	29	22	0
840	29	23	0
841	29	24	0
842	29	25	0
843	29	26	0
844	29	27	0
845	29	28	0
846	29	29	0
847	29	30	0
848	29	31	0
849	29	32	0
850	29	33	0
851	29	34	0
852	29	35	0
853	29	36	0
854	29	37	0
855	29	38	0
856	29	39	0
857	29	40	0
858	29	41	0
859	29	42	0
860	29	43	0
861	29	44	0
862	29	45	0
863	29	46	0
864	29	47	0
865	29	48	0
866	29	49	0
867	29	50	0
868	29	51	0
869	29	52	0
870	29	53	0
871	29	54	0
872	29	55	0
873	29	56	0
874	29	57	0
875	29	58	0
876	29	59	0
877	29	60	0
878	29	61	0
879	29	62	0
880	29	63	0
881	29	64	0
882	29	65	0
883	29	66	0
884	29	67	0
885	29	68	0
886	29	69	0
887	30	0	0
888	30	1	0
889	30	2	0
890	30	3	0
891	30	4	0
892	30	5	0
893	30	6	0
894	30	7	0
895	30	8	0
896	30	9	0
897	30	10	0
898	30	11	0
899	30	12	0
900	30	13	0
901	30	14	0
902	30	15	0
903	30	16	0
904	30	17	0
905	30	18	0
906	30	19	0
907	30	20	0
908	30	21	0
909	30	22	0
910	30	23	0
911	30	24	0
912	30	25	0
913	30	26	0
914	30	27	0
915	30	28	0
916	30	29	0
917	30	30	0
918	30	31	0
919	30	32	0
920	30	33	0
921	30	34	0
922	30	35	0
923	30	36	0
924	30	37	0
925	30	38	0
926	30	39	0
927	30	40	0
928	30	41	0
929	30	42	0
930	30	43	0
931	30	44	0
932	30	45	0
933	30	46	0
934	30	47	0
935	30	48	0
936	30	49	0
937	30	50	0
938	30	51	0
939	30	52	0
940	30	53	0
941	30	54	0
942	30	55	0
943	30	56	0
944	30	57	0
945	30	58	0
946	30	59	0
947	30	60	0
948	30	61	0
949	30	62	0
950	30	63	0
951	30	64	0
952	30	65	0
953	30	66	0
954	30	67	0
955	30	68	0
956	30	69	0
957	31	0	0
958	31	1	0
959	31	2	0
960	31	3	0
961	31	4	0
962	31	5	0
963	31	6	0
964	31	7	0
965	31	8	0
966	31	9	0
967	31	10	0
968	31	11	0
969	31	12	0
970	31	13	0
971	31	14	0
972	31	15	0
973	31	16	0
974	31	17	0
975	31	18	0
976	32	0	0
977	32	1	0
978	32	2	0
979	32	3	0
980	32	4	0
981	32	5	0
982	32	6	0
983	32	7	0
984	32	8	0
985	32	9	0
986	32	10	0
987	32	11	0
988	32	12	0
989	32	13	0
990	32	14	0
991	32	15	0
992	32	16	0
993	32	17	0
994	32	18	0
995	32	19	0
996	32	20	0
997	32	21	0
998	33	0	0
999	33	1	0
1000	33	2	0
1001	33	3	0
1002	33	4	0
1003	33	5	0
1004	33	6	0
1005	33	7	0
1006	33	8	0
1007	33	9	0
1008	33	10	0
1009	33	11	0
1010	33	12	0
1011	33	13	0
1012	33	14	0
1013	33	15	0
1014	33	16	0
1015	33	17	0
1016	33	18	0
1017	33	19	0
1018	33	20	0
1019	33	21	0
1020	33	22	0
1021	33	23	0
1022	33	24	0
1023	33	25	0
1024	33	26	0
1025	33	27	0
1026	34	0	0
1027	34	1	0
1028	34	2	0
1029	34	3	0
1030	34	4	0
1031	34	5	0
1032	34	6	0
1033	34	7	0
1034	34	8	0
1035	34	9	0
1036	34	10	0
1037	34	11	0
1038	35	0	0
1039	35	1	0
1040	35	2	0
1041	35	3	0
1042	35	4	0
1043	35	5	0
1044	35	6	0
1045	35	7	0
1046	35	8	0
1047	35	9	0
1048	35	10	0
1049	35	11	0
1050	35	12	0
1051	35	13	0
1052	35	14	0
1053	35	15	0
1054	35	16	0
1055	35	17	0
1056	35	18	0
1057	35	19	0
1058	35	20	0
1059	35	21	0
1060	35	22	0
1061	35	23	0
1062	35	24	0
1063	35	25	0
1064	35	26	0
1065	35	27	0
1066	35	28	0
1067	35	29	0
1068	35	30	0
1069	35	31	0
1070	35	32	0
1071	35	33	0
1072	35	34	0
1073	35	35	0
1074	35	36	0
1075	35	37	0
1076	35	38	0
1077	35	39	0
1078	35	40	0
1079	35	41	0
1080	35	42	0
1081	35	43	0
1082	35	44	0
1083	35	45	0
1084	35	46	0
1085	35	47	0
1086	35	48	0
1087	35	49	0
1088	35	50	0
1089	35	51	0
1090	35	52	0
1091	35	53	0
1092	35	54	0
1093	35	55	0
1094	35	56	0
1095	35	57	0
1096	35	58	0
1097	35	59	0
1098	35	60	0
1099	35	61	0
1100	35	62	0
1101	35	63	0
1102	35	64	0
1103	35	65	0
1104	35	66	0
1105	35	67	0
1106	35	68	0
1107	35	69	0
1108	36	0	2
1109	36	1	2
1110	36	2	2
1111	36	3	2
1112	36	4	2
1113	36	5	2
1114	36	6	2
1115	36	7	2
1116	36	8	2
1117	36	9	2
1118	36	10	2
1119	36	11	2
1120	36	12	2
1121	36	13	2
1122	36	14	2
1123	36	15	2
1124	36	16	2
1125	36	17	2
1126	36	18	2
1127	36	19	2
1128	36	20	2
1129	36	21	2
1130	36	22	2
1131	36	23	2
1132	36	24	2
1133	36	25	2
1134	36	26	2
1135	36	27	2
1136	36	28	2
1137	36	29	2
1138	36	30	2
1139	36	31	2
1140	36	32	2
1141	36	33	2
1142	36	34	2
1143	36	35	2
1144	36	36	2
1145	36	37	4
1146	36	38	4
1147	36	39	4
1148	36	40	4
1149	36	41	4
1150	36	42	4
1151	36	43	4
1152	36	44	4
1153	36	45	4
1154	36	46	4
1155	36	47	4
1156	36	48	4
1157	36	49	4
1158	36	50	4
1159	36	51	4
1160	36	52	4
1161	36	53	4
1162	36	54	4
1163	36	55	4
1164	36	56	4
1165	36	57	4
1166	36	58	4
1167	36	59	4
1168	36	60	4
1169	36	61	4
1170	36	62	4
1171	36	63	4
1172	36	64	6
1173	36	65	6
1174	36	66	6
1175	36	67	6
1176	37	0	6
1177	38	0	6
1178	38	1	4
1179	38	2	4
1180	38	3	4
1181	38	4	4
1182	38	5	4
1183	38	6	4
1184	38	7	4
1185	38	8	4
1186	38	9	4
1187	38	10	4
1188	38	11	4
1189	38	12	4
1190	38	13	4
1191	38	14	4
1192	38	15	4
1193	38	16	4
1194	38	17	4
1195	38	18	4
1196	38	19	4
1197	38	20	4
1198	38	21	4
1199	38	22	4
1200	38	23	4
1201	38	24	4
1202	38	25	4
1203	38	26	4
1204	38	27	4
1205	38	28	4
1206	39	0	2
1207	40	0	0
1208	40	1	0
1209	40	2	0
1210	40	3	0
1211	40	4	0
1212	40	5	0
1213	41	0	0
1214	41	1	0
1215	41	2	0
1216	41	3	0
1217	41	4	0
1218	42	0	0
1219	42	1	0
1220	42	2	0
1221	42	3	0
1222	42	4	0
1223	42	5	0
1224	43	0	0
1225	43	1	0
1226	43	2	0
1227	43	3	0
1228	43	4	0
1229	43	5	0
1230	43	6	0
1231	43	7	0
1232	43	8	0
1233	43	9	0
1234	43	10	0
1235	43	11	0
1236	43	12	0
1237	43	13	0
1238	43	14	0
1239	43	15	0
1240	43	16	0
1241	43	17	0
1242	43	18	0
1243	43	19	0
1244	43	20	0
1245	43	21	0
1246	43	22	0
1247	43	23	0
1248	43	24	0
1249	43	25	0
1250	43	26	0
1251	43	27	0
1252	43	28	0
1253	43	29	0
1254	43	30	0
1255	43	31	0
1256	43	32	0
1257	43	33	0
1258	43	34	0
1259	43	35	0
1260	43	36	0
1261	43	37	0
1262	43	38	0
1263	43	39	0
1264	43	40	0
1265	43	41	0
1266	43	42	0
1267	43	43	0
1268	43	44	0
1269	43	45	0
1270	43	46	0
1271	43	47	0
1272	43	48	0
1273	43	49	0
1274	43	50	0
1275	43	51	0
1276	43	52	0
1277	43	53	0
1278	43	54	0
1279	43	55	0
1280	43	56	0
1281	43	57	0
1282	43	58	0
1283	43	59	0
1284	43	60	0
1285	43	61	0
1286	43	62	0
1287	43	63	0
1288	43	64	0
1289	43	65	0
1290	43	66	0
1291	43	67	0
1292	43	68	0
1293	43	69	0
1294	44	0	0
1295	44	1	0
1296	44	2	0
1297	44	3	0
1298	45	0	0
1299	45	1	0
1300	45	2	0
1301	45	3	0
1302	45	4	0
1303	45	5	0
1304	45	6	0
1305	45	7	0
1306	45	8	0
1307	45	9	0
1308	45	10	0
1309	45	11	0
1310	45	12	0
1311	45	13	0
1312	45	14	0
1313	45	15	0
1314	45	16	0
1315	45	17	0
1316	45	18	0
1317	45	19	0
1318	45	20	0
1319	45	21	0
1320	45	22	0
1321	45	23	0
1322	45	24	0
1323	45	25	0
1324	45	26	0
1325	45	27	0
1326	45	28	0
1327	45	29	0
1328	46	0	0
1329	46	1	0
1330	46	2	0
1331	46	3	0
1332	46	4	0
1333	46	5	0
1334	46	6	0
1335	46	7	0
1336	46	8	0
1337	46	9	0
1338	46	10	0
1339	46	11	0
1340	46	12	0
1341	46	13	0
1342	46	14	0
1343	46	15	0
1344	46	16	0
1345	46	17	0
1346	46	18	0
1347	46	19	0
1348	46	20	0
1349	46	21	0
1350	46	22	0
1351	46	23	0
1352	46	24	0
1353	46	25	0
1354	46	26	0
1355	46	27	0
1356	46	28	0
1357	46	29	0
1358	46	30	0
1359	46	31	0
1360	46	32	0
1361	46	33	0
1362	46	34	0
1363	46	35	0
1364	46	36	0
1365	46	37	0
1366	46	38	0
1367	46	39	0
1368	46	40	0
1369	46	41	0
1370	46	42	0
1371	46	43	0
1372	46	44	0
1373	46	45	0
1374	46	46	0
1375	46	47	0
1376	46	48	0
1377	46	49	0
1378	46	50	0
1379	46	51	0
1380	46	52	0
1381	46	53	0
1382	46	54	0
1383	46	55	0
1384	46	56	0
1385	46	57	0
1386	46	58	0
1387	46	59	0
1388	46	60	0
1389	46	61	0
1390	46	62	0
1391	46	63	0
1392	46	64	0
1393	46	65	0
1394	46	66	0
1395	46	67	0
1396	46	68	0
1397	46	69	0
1398	47	0	0
1399	47	1	0
1400	47	2	0
1401	48	0	0
1402	48	1	0
1403	48	2	0
1404	48	3	0
1405	48	4	0
1406	48	5	0
1407	48	6	0
1408	49	0	0
1409	49	1	0
1410	49	2	0
1411	49	3	0
1412	49	4	0
1413	50	0	0
1414	50	1	0
1415	51	0	0
1416	51	1	0
1417	51	2	0
1418	51	3	0
1419	51	4	0
1420	51	5	0
1421	51	6	0
1422	51	7	0
1423	51	8	0
1424	51	9	0
1425	51	10	0
1426	51	11	0
1427	51	12	0
1428	51	13	0
1429	52	0	0
1430	52	1	0
1431	52	2	0
1432	52	3	0
1433	52	4	0
1434	52	5	0
1435	52	6	0
1436	52	7	0
1437	52	8	0
1438	52	9	0
1439	52	10	0
1440	52	11	0
1441	52	12	0
1442	52	13	0
1443	52	14	0
1444	52	15	0
1445	52	16	0
1446	52	17	0
1447	52	18	0
1448	52	19	0
1449	52	20	0
1450	52	21	0
1451	52	22	0
1452	52	23	0
1453	52	24	0
1454	52	25	0
1455	52	26	0
1456	52	27	0
1457	52	28	0
1458	52	29	0
1459	52	30	0
1460	52	31	0
1461	52	32	0
1462	52	33	0
1463	52	34	0
1464	52	35	0
1465	52	36	0
1466	52	37	0
1467	52	38	0
1468	52	39	0
1469	52	40	0
1470	52	41	0
1471	52	42	0
1472	52	43	0
1473	52	44	0
1474	52	45	0
1475	52	46	0
1476	52	47	0
1477	52	48	0
1478	52	49	0
1479	52	50	0
1480	52	51	0
1481	52	52	0
1482	52	53	0
1483	52	54	0
1484	52	55	0
1485	52	56	0
1486	52	57	0
1487	52	58	0
1488	52	59	0
1489	52	60	0
1490	52	61	0
1491	52	62	0
1492	52	63	0
1493	52	64	0
1494	52	65	0
1495	52	66	0
1496	52	67	0
1497	52	68	0
1498	52	69	0
1499	52	70	0
1500	52	71	0
1501	52	72	0
1502	52	73	0
1503	52	74	0
1504	52	75	0
1505	52	76	0
1506	52	77	0
1507	52	78	0
1508	52	79	0
1509	52	80	0
1510	52	81	0
1511	52	82	0
1512	52	83	0
1513	52	84	0
1514	52	85	0
1515	52	86	0
1516	52	87	0
1517	52	88	0
1518	52	89	0
1519	52	90	0
1520	52	91	0
1521	52	92	0
1522	52	93	0
1523	52	94	0
1524	52	95	0
1525	52	96	0
1526	52	97	0
1527	52	98	0
1528	52	99	0
1529	52	100	0
1530	52	101	0
1531	52	102	0
1532	53	0	0
1533	53	1	0
1534	53	2	0
1535	53	3	0
1536	53	4	0
1537	53	5	0
1538	53	6	0
1539	53	7	0
1540	53	8	0
1541	53	9	0
1542	53	10	0
1543	53	11	0
1544	53	12	0
1545	53	13	0
1546	53	14	0
1547	53	15	0
1548	53	16	0
1549	53	17	0
1550	53	18	0
1551	53	19	0
1552	53	20	0
1553	53	21	0
1554	53	22	0
1555	53	23	0
1556	53	24	0
1557	53	25	0
1558	53	26	0
1559	53	27	0
1560	53	28	0
1561	53	29	0
1562	53	30	0
1563	53	31	0
1564	53	32	0
1565	54	0	0
1566	54	1	0
1567	54	2	0
1568	54	3	0
1569	54	4	0
1570	54	5	0
1571	54	6	0
1572	54	7	0
1573	54	8	0
1574	54	9	0
1575	54	10	0
1576	54	11	0
1577	54	12	0
1578	54	13	0
1579	54	14	0
1580	54	15	0
1581	54	16	0
1582	54	17	0
1583	54	18	0
1584	54	19	0
1585	54	20	0
1586	54	21	0
1587	54	22	0
1588	54	23	0
1589	54	24	0
1590	54	25	0
1591	54	26	0
1592	54	27	0
1593	54	28	0
1594	54	29	0
1595	54	30	0
1596	54	31	0
1597	54	32	0
1598	54	33	0
1599	54	34	0
1600	54	35	0
1601	55	0	0
1602	55	1	0
1603	55	2	0
1604	55	3	0
1605	55	4	0
1606	55	5	0
1607	55	6	0
1608	56	0	0
1609	56	1	0
1610	56	2	0
1611	56	3	0
1612	56	4	0
1613	56	5	0
1614	56	6	0
1615	56	7	0
1616	56	8	0
1617	56	9	0
1618	56	10	0
1619	56	11	0
1620	56	12	0
1621	56	13	0
1622	56	14	0
1623	56	15	0
1624	56	16	0
1625	56	17	0
1626	56	18	0
1627	56	19	0
1628	56	20	0
1629	56	21	0
1630	56	22	0
1631	56	23	0
1632	56	24	0
1633	56	25	0
1634	56	26	0
1635	56	27	0
1636	56	28	0
1637	56	29	0
1638	56	30	0
1639	56	31	0
1640	56	32	0
1641	56	33	0
1642	56	34	0
1643	56	35	0
1644	56	36	0
1645	56	37	0
1646	56	38	0
1647	56	39	0
1648	56	40	0
1649	56	41	0
1650	56	42	0
1651	56	43	0
1652	56	44	0
1653	56	45	0
1654	56	46	0
1655	56	47	0
1656	56	48	0
1657	56	49	0
1658	56	50	0
1659	56	51	0
1660	56	52	0
1661	56	53	0
