seq.pos	node.id	node.offset	coverage
417	3	1	356
418	3	2	377
419	3	3	381
420	3	4	386
421	3	5	389
422	3	6	394
423	3	7	398
424	3	8	400
425	3	9	400
426	3	10	399
427	3	11	400
428	3	12	400
429	3	13	400
430	3	14	402
431	3	15	395
432	3	16	403
433	3	17	403
434	3	18	404
435	3	19	402
436	3	20	403
437	3	21	398
438	3	22	398
439	3	23	398
440	3	24	399
441	3	25	396
442	3	26	400
443	3	27	400
444	3	28	400
445	3	29	401
446	3	30	400
447	3	31	400
448	3	32	401
449	3	33	400
450	3	34	403
451	3	35	403
452	3	36	403
453	3	37	402
454	3	38	400
455	3	39	401
456	3	40	403
457	3	41	402
458	3	42	404
459	3	43	404
460	3	44	405
461	3	45	404
462	3	46	404
463	3	47	407
464	3	48	406
465	3	49	407
466	3	50	409
467	3	51	411
468	3	52	411
469	3	53	411
470	3	54	411
471	3	55	408
472	3	56	408
473	3	57	411
474	3	58	409
475	3	59	411
476	3	60	412
477	3	61	413
478	3	62	412
479	3	63	412
480	3	64	413
481	3	65	414
482	3	66	414
483	3	67	413
484	3	68	413
485	3	69	415
486	3	70	416
487	3	71	417
488	3	72	419
489	3	73	418
490	3	74	421
491	3	75	422
492	3	76	425
493	3	77	423
494	3	78	426
495	3	79	424
496	3	80	425
497	3	81	427
498	3	82	425
499	3	83	430
500	3	84	431
501	3	85	434
502	3	86	432
503	3	87	435
504	3	88	432
505	3	89	439
506	3	90	441
507	3	91	440
508	3	92	445
509	3	93	445
510	3	94	444
511	3	95	451
512	3	96	451
513	3	97	450
514	3	98	453
515	3	99	455
516	3	100	458
517	3	101	457
518	3	102	459
519	3	103	459
520	3	104	459
521	3	105	464
522	3	106	467
523	3	107	470
524	3	108	474
525	3	109	474
526	3	110	474
527	3	111	473
528	3	112	476
529	3	113	476
530	3	114	479
531	3	115	475
532	3	116	479
533	3	117	482
534	3	118	481
535	3	119	481
536	3	120	484
537	3	121	480
538	3	122	487
539	3	123	487
540	3	124	487
541	3	125	488
542	3	126	490
543	3	127	494
544	3	128	495
545	3	129	496
546	3	130	496
547	3	131	498
548	3	132	501
549	3	133	501
550	3	134	502
551	3	135	502
552	3	136	506
553	3	137	505
554	3	138	507
555	3	139	509
556	3	140	511
557	3	141	512
558	3	142	504
559	3	143	514
560	3	144	513
561	3	145	516
562	3	146	515
563	3	147	517
564	3	148	517
565	3	149	384
566	3	150	368
567	3	151	181
568	3	152	160
569	3	153	158
570	3	154	157
571	3	155	158
572	3	156	153
573	3	157	154
574	3	158	153
575	3	159	155
576	3	160	157
577	3	161	156
578	3	162	159
579	3	163	161
580	3	164	161
581	3	165	163
582	3	166	167
583	3	167	167
584	3	168	169
585	3	169	170
586	3	170	171
587	3	171	173
588	3	172	174
589	3	173	175
590	3	174	174
591	3	175	177
592	3	176	176
593	3	177	175
594	3	178	175
595	3	179	176
596	3	180	176
597	3	181	176
598	3	182	177
599	3	183	180
600	3	184	178
601	3	185	181
602	3	186	184
603	3	187	184
604	3	188	185
605	3	189	188
606	3	190	190
607	3	191	190
608	3	192	193
609	3	193	194
610	3	194	196
611	3	195	196
612	3	196	197
613	3	197	197
614	3	198	199
615	3	199	202
616	3	200	199
617	3	201	201
618	3	202	202
619	3	203	206
620	3	204	211
621	3	205	213
622	3	206	213
623	3	207	214
624	3	208	215
625	3	209	218
626	3	210	216
627	3	211	217
628	3	212	218
629	3	213	220
630	3	214	219
631	3	215	220
632	3	216	224
633	3	217	225
634	3	218	225
635	3	219	226
636	3	220	226
637	3	221	230
638	3	222	231
639	3	223	231
640	3	224	231
641	3	225	235
642	3	226	236
643	3	227	237
644	3	228	236
645	3	229	238
646	3	230	242
647	3	231	245
648	3	232	246
649	3	233	242
650	3	234	243
651	3	235	241
652	3	236	243
653	3	237	244
654	3	238	247
655	3	239	243
656	3	240	244
657	3	241	247
658	3	242	245
659	3	243	247
660	3	244	245
661	3	245	244
662	3	246	244
663	3	247	243
664	3	248	249
665	3	249	246
666	3	250	246
667	3	251	244
668	3	252	246
669	3	253	248
670	3	254	247
671	3	255	246
672	3	256	244
673	3	257	245
674	3	258	243
675	3	259	246
676	3	260	245
677	3	261	245
678	3	262	245
679	3	263	247
680	3	264	244
681	3	265	245
682	3	266	248
683	3	267	245
684	3	268	248
685	3	269	249
686	3	270	249
687	3	271	249
688	3	272	248
689	3	273	253
690	3	274	252
691	3	275	252
692	3	276	252
693	3	277	251
694	3	278	251
695	3	279	251
696	3	280	252
697	3	281	254
698	3	282	252
699	3	283	254
700	3	284	256
701	3	285	256
702	3	286	253
703	3	287	251
704	3	288	249
705	3	289	247
706	3	290	246
707	3	291	242
708	3	292	242
709	3	293	245
710	3	294	246
711	3	295	245
712	3	296	244
713	3	297	242
714	3	298	244
715	3	299	242
716	3	300	243
717	3	301	245
718	3	302	243
719	3	303	247
720	3	304	247
721	3	305	246
722	3	306	246
723	3	307	246
724	3	308	247
725	3	309	247
726	3	310	248
727	3	311	248
728	3	312	247
729	3	313	245
730	3	314	246
731	3	315	248
732	3	316	246
733	3	317	244
734	3	318	246
735	3	319	248
736	3	320	248
737	3	321	251
738	3	322	249
739	3	323	249
740	3	324	250
741	3	325	248
742	3	326	250
743	3	327	250
744	3	328	252
745	3	329	252
746	3	330	252
747	3	331	252
748	3	332	251
749	3	333	248
750	3	334	250
751	3	335	250
752	3	336	249
753	3	337	249
754	3	338	249
755	3	339	246
756	3	340	245
757	3	341	245
758	3	342	243
759	3	343	242
760	3	344	245
761	3	345	247
762	3	346	249
763	3	347	250
764	3	348	250
765	3	349	249
766	3	350	245
767	3	351	246
768	3	352	242
769	3	353	244
770	3	354	243
771	3	355	243
772	3	356	239
773	3	357	242
774	3	358	243
775	3	359	241
776	3	360	242
777	3	361	243
778	3	362	243
779	3	363	242
780	3	364	238
781	3	365	240
782	3	366	237
783	3	367	235
784	3	368	234
785	3	369	232
786	3	370	232
787	3	371	231
788	3	372	229
789	3	373	228
790	3	374	227
791	3	375	227
792	3	376	226
793	3	377	226
794	3	378	227
795	3	379	227
796	3	380	226
797	3	381	227
798	3	382	230
799	3	383	230
800	3	384	231
801	3	385	225
802	3	386	233
803	3	387	232
804	3	388	230
805	3	389	230
806	3	390	227
807	3	391	225
808	3	392	227
809	3	393	227
810	3	394	225
811	3	395	223
812	3	396	223
813	3	397	226
814	3	398	221
815	3	399	224
816	3	400	226
817	3	401	228
818	3	402	227
819	3	403	227
820	3	404	228
821	3	405	228
822	3	406	227
823	3	407	225
824	3	408	225
825	3	409	224
826	3	410	226
827	3	411	231
828	3	412	230
829	3	413	230
830	3	414	232
831	3	415	233
832	3	416	230
833	3	417	232
834	3	418	231
835	3	419	230
836	3	420	229
837	3	421	230
838	3	422	231
839	3	423	226
840	3	424	227
841	3	425	229
842	3	426	229
843	3	427	228
844	3	428	229
845	3	429	229
846	3	430	230
847	3	431	230
848	3	432	230
849	3	433	226
850	3	434	227
851	3	435	227
852	3	436	227
853	3	437	229
854	3	438	230
855	3	439	233
856	3	440	234
857	3	441	237
858	3	442	235
859	3	443	234
860	3	444	236
861	3	445	233
862	3	446	237
863	3	447	236
864	3	448	236
865	3	449	237
866	3	450	235
867	3	451	234
868	3	452	234
869	3	453	228
870	3	454	228
871	3	455	228
872	3	456	229
873	3	457	229
874	3	458	230
875	3	459	230
876	3	460	228
877	3	461	229
878	3	462	228
879	3	463	229
880	3	464	229
881	3	465	227
882	3	466	231
883	3	467	232
884	3	468	233
885	3	469	233
886	3	470	233
887	3	471	230
888	3	472	233
889	3	473	232
890	3	474	233
891	3	475	232
892	3	476	230
893	3	477	231
894	3	478	231
895	3	479	232
896	3	480	233
897	3	481	231
898	3	482	231
899	3	483	231
900	3	484	230
901	3	485	232
902	3	486	232
903	3	487	232
904	3	488	234
905	3	489	233
906	3	490	234
907	3	491	234
908	3	492	233
909	3	493	231
910	3	494	229
911	3	495	226
912	3	496	223
913	3	497	226
914	3	498	225
915	3	499	226
916	3	500	227
917	3	501	227
918	3	502	229
919	3	503	228
920	3	504	229
921	3	505	230
922	3	506	232
923	3	507	233
924	3	508	231
925	3	509	231
926	3	510	232
927	3	511	232
928	3	512	232
929	3	513	233
930	3	514	234
931	3	515	236
932	3	516	239
933	3	517	242
934	3	518	243
935	3	519	247
936	3	520	247
937	3	521	246
938	3	522	247
939	3	523	246
940	3	524	247
941	3	525	246
942	3	526	246
943	3	527	244
944	3	528	245
945	3	529	242
946	3	530	240
947	3	531	237
948	3	532	234
949	3	533	238
950	3	534	235
951	3	535	235
952	3	536	235
953	3	537	233
954	3	538	233
955	3	539	235
956	3	540	233
957	3	541	232
958	3	542	234
959	3	543	235
960	3	544	236
961	3	545	238
962	3	546	243
963	3	547	241
964	3	548	240
965	3	549	241
966	3	550	242
967	3	551	240
968	3	552	243
969	3	553	244
970	3	554	242
971	3	555	240
972	3	556	242
973	3	557	241
974	3	558	239
975	3	559	238
976	3	560	238
977	3	561	236
978	3	562	236
979	3	563	238
980	3	564	238
981	3	565	237
982	3	566	238
983	3	567	241
984	3	568	245
985	3	569	243
986	3	570	245
987	3	571	244
988	3	572	244
989	3	573	244
990	3	574	243
991	3	575	240
992	3	576	237
993	3	577	239
994	3	578	238
995	3	579	238
996	3	580	239
997	3	581	235
998	3	582	239
999	3	583	237
1000	3	584	239
1001	3	585	238
1002	3	586	239
1003	3	587	236
1004	3	588	236
1005	3	589	236
1006	3	590	236
1007	3	591	234
1008	3	592	236
1009	3	593	235
1010	3	594	231
1011	3	595	234
1012	3	596	235
1013	3	597	238
1014	3	598	233
1015	3	599	233
1016	3	600	235
1017	3	601	238
1018	3	602	237
1019	3	603	238
1020	3	604	239
1021	3	605	245
1022	3	606	241
1023	3	607	245
1024	3	608	247
1025	3	609	245
1026	3	610	247
1027	3	611	246
1028	3	612	248
1029	3	613	247
1030	3	614	245
1031	3	615	247
1032	3	616	245
1033	3	617	243
1034	3	618	242
1035	3	619	243
1036	3	620	242
1037	3	621	243
1038	3	622	242
1039	3	623	240
1040	3	624	242
1041	3	625	244
1042	3	626	245
1043	3	627	244
1044	3	628	243
1045	3	629	242
1046	3	630	240
1047	3	631	239
1048	3	632	240
1049	3	633	239
1050	3	634	241
1051	3	635	241
1052	3	636	243
1053	3	637	245
1054	3	638	241
1055	3	639	241
1056	3	640	245
1057	3	641	248
1058	3	642	249
1059	3	643	248
1060	3	644	249
1061	3	645	249
1062	3	646	250
1063	3	647	251
1064	3	648	252
1065	3	649	251
1066	3	650	251
1067	3	651	250
1068	3	652	249
1069	3	653	251
1070	3	654	250
1071	3	655	248
1072	3	656	251
1073	3	657	253
1074	3	658	255
1075	3	659	254
1076	3	660	256
1077	3	661	256
1078	3	662	259
1079	3	663	258
1080	3	664	257
1081	3	665	258
1082	3	666	256
1083	3	667	256
1084	3	668	254
1085	3	669	251
1086	3	670	253
1087	3	671	253
1088	3	672	254
1089	3	673	251
1090	3	674	253
1091	3	675	249
1092	3	676	250
1093	3	677	250
1094	3	678	249
1095	3	679	252
1096	3	680	252
1097	3	681	252
1098	3	682	253
1099	3	683	253
1100	3	684	254
1101	3	685	253
1102	3	686	255
1103	3	687	253
1104	3	688	253
1105	3	689	255
1106	3	690	254
1107	3	691	254
1108	3	692	253
1109	3	693	255
1110	3	694	255
1111	3	695	253
1112	3	696	250
1113	3	697	237
1114	3	698	252
1115	3	699	245
1116	3	700	247
1117	3	701	248
1118	3	702	244
1119	3	703	247
1120	3	704	246
1121	3	705	246
1122	3	706	247
1123	3	707	247
1124	3	708	247
1125	3	709	246
1126	3	710	248
1127	3	711	246
1128	3	712	245
1129	3	713	244
1130	3	714	243
1131	3	715	244
1132	3	716	242
1133	3	717	243
1134	3	718	236
1135	3	719	240
1136	3	720	241
1137	3	721	239
1138	3	722	240
1139	3	723	241
1140	3	724	241
1141	3	725	241
1142	3	726	242
1143	3	727	241
1144	3	728	240
1145	3	729	244
1146	3	730	246
1147	3	731	244
1148	3	732	241
1149	3	733	241
1150	3	734	240
1151	3	735	239
1152	3	736	240
1153	3	737	245
1154	3	738	247
1155	3	739	248
1156	3	740	247
1157	3	741	247
1158	3	742	248
1159	3	743	246
1160	3	744	244
1161	3	745	242
1162	3	746	241
1163	3	747	238
1164	3	748	239
1165	3	749	240
1166	3	750	239
1167	3	751	239
1168	3	752	240
1169	3	753	238
1170	3	754	240
1171	3	755	234
1172	3	756	235
1173	3	757	234
1174	3	758	233
1175	3	759	232
1176	3	760	232
1177	3	761	236
1178	3	762	236
1179	3	763	236
1180	3	764	239
1181	3	765	235
1182	3	766	235
1183	3	767	234
1184	3	768	233
1185	3	769	235
1186	3	770	237
1187	3	771	235
1188	3	772	234
1189	3	773	235
1190	3	774	237
1191	3	775	234
1192	3	776	235
1193	3	777	236
1194	3	778	237
1195	3	779	239
1196	3	780	239
1197	3	781	241
1198	3	782	239
1199	3	783	240
1200	3	784	237
1201	3	785	237
1202	3	786	234
1203	3	787	234
1204	3	788	235
1205	3	789	236
1206	3	790	234
1207	3	791	232
1208	3	792	230
1209	3	793	233
1210	3	794	229
1211	3	795	234
1212	3	796	234
1213	3	797	229
1214	3	798	229
1215	3	799	232
1216	3	800	231
1217	3	801	232
1218	3	802	227
1219	3	803	227
1220	3	804	229
1221	3	805	228
1222	3	806	226
1223	3	807	223
1224	3	808	221
1225	3	809	221
1226	3	810	218
1227	3	811	221
1228	3	812	218
1229	3	813	217
1230	3	814	220
1231	3	815	218
1232	3	816	217
1233	3	817	219
1234	3	818	218
1235	3	819	219
1236	3	820	217
1237	3	821	217
1238	3	822	215
1239	3	823	216
1240	3	824	216
1241	3	825	217
1242	3	826	221
1243	3	827	222
1244	3	828	222
1245	3	829	219
1246	3	830	217
1247	3	831	215
1248	3	832	216
1249	3	833	217
1250	3	834	214
1251	3	835	217
1252	3	836	218
1253	3	837	217
1254	3	838	217
1255	3	839	217
1256	3	840	219
1257	3	841	219
1258	3	842	218
1259	3	843	217
1260	3	844	216
1261	3	845	218
1262	3	846	216
1263	3	847	215
1264	3	848	215
1265	3	849	214
1266	3	850	214
1267	3	851	212
1268	3	852	212
1269	3	853	211
1270	3	854	212
1271	3	855	213
1272	3	856	210
1273	3	857	208
1274	3	858	208
1275	3	859	209
1276	3	860	208
1277	3	861	207
1278	3	862	208
1279	3	863	209
1280	3	864	210
1281	3	865	206
1282	3	866	206
1283	3	867	202
1284	3	868	208
1285	3	869	205
1286	3	870	206
1287	3	871	208
1288	3	872	207
1289	3	873	206
1290	3	874	209
1291	3	875	209
1292	3	876	210
1293	3	877	210
1294	3	878	212
1295	3	879	209
1296	3	880	206
1297	3	881	206
1298	3	882	205
1299	3	883	207
1300	3	884	208
1301	3	885	214
1302	3	886	213
1303	3	887	211
1304	3	888	207
1305	3	889	207
1306	3	890	204
1307	3	891	207
1308	3	892	205
1309	3	893	207
1310	3	894	207
1311	3	895	208
1312	3	896	208
1313	3	897	211
1314	3	898	208
1315	3	899	206
1316	3	900	202
1317	3	901	208
1318	3	902	208
1319	3	903	206
1320	3	904	205
1321	3	905	203
1322	3	906	204
1323	3	907	202
1324	3	908	203
1325	3	909	205
1326	3	910	202
1327	3	911	200
1328	3	912	204
1329	3	913	200
1330	3	914	199
1331	3	915	200
1332	3	916	198
1333	3	917	199
1334	3	918	197
1335	3	919	198
1336	3	920	192
1337	3	921	195
1338	3	922	195
1339	3	923	196
1340	3	924	194
1341	3	925	188
1342	3	926	192
1343	3	927	191
1344	3	928	190
1345	3	929	188
1346	3	930	191
1347	3	931	188
1348	3	932	189
1349	3	933	190
1350	3	934	190
1351	3	935	188
1352	3	936	189
1353	3	937	188
1354	3	938	187
1355	3	939	188
1356	3	940	185
1357	3	941	186
1358	3	942	182
1359	3	943	186
1360	3	944	187
1361	3	945	185
1362	3	946	181
1363	3	947	184
1364	3	948	184
1365	3	949	180
1366	3	950	179
1367	3	951	179
1368	3	952	179
1369	3	953	177
1370	3	954	179
1371	3	955	180
1372	3	956	180
1373	3	957	179
1374	3	958	180
1375	3	959	178
1376	3	960	180
1377	3	961	178
1378	3	962	181
1379	3	963	180
1380	3	964	178
1381	3	965	175
1382	3	966	173
1383	3	967	172
1384	3	968	173
1385	3	969	172
1386	3	970	172
1387	3	971	172
1388	3	972	170
1389	3	973	170
1390	3	974	167
1391	3	975	168
1392	3	976	167
1393	3	977	165
1394	3	978	166
1395	3	979	166
1396	3	980	167
1397	3	981	165
1398	3	982	166
1399	3	983	166
1400	3	984	164
1401	3	985	161
1402	3	986	161
1403	3	987	160
1404	3	988	159
1405	3	989	157
1406	3	990	157
1407	3	991	154
1408	3	992	152
1409	3	993	152
1410	3	994	152
1411	3	995	152
1412	3	996	152
1413	3	997	152
1414	3	998	153
1415	3	999	153
1416	3	1000	152
1417	3	1001	153
1418	3	1002	154
1419	3	1003	155
1420	3	1004	153
1421	3	1005	152
1422	3	1006	152
1423	3	1007	152
1424	3	1008	151
1425	3	1009	149
1426	3	1010	147
1427	3	1011	148
1428	3	1012	148
1429	3	1013	149
1430	3	1014	149
1431	3	1015	147
1432	3	1016	148
1433	3	1017	147
1434	3	1018	142
1435	3	1019	142
1436	3	1020	141
1437	3	1021	138
1438	3	1022	137
1439	3	1023	136
1440	4	0	2
1441	4	1	2
1442	4	2	8
1443	4	3	8
1444	4	4	8
1445	4	5	9
1446	4	6	9
1447	4	7	10
1448	4	8	10
1449	4	9	10
1450	4	10	9
1451	4	11	10
1452	4	12	10
1453	4	13	10
1454	4	14	10
1455	4	15	9
1456	4	16	9
1457	4	17	9
1458	4	18	10
1459	4	19	10
1460	4	20	10
1461	4	21	10
1462	4	22	10
1463	4	23	10
1464	4	24	10
1465	4	25	9
1466	4	26	9
1467	4	27	8
1468	4	28	8
1469	4	29	7
1470	4	30	3
1471	4	31	3
1472	4	32	2
1473	4	33	1
1474	4	34	1
1475	4	35	1
1476	4	36	1
1477	4	37	0
1478	4	38	0
1479	4	39	0
1480	4	40	0
1481	4	41	0
1482	4	42	0
1483	4	43	0
1484	4	44	0
1485	4	45	0
1486	4	46	0
1487	4	47	0
1488	4	48	0
1489	4	49	0
1490	4	50	0
1491	4	51	0
1492	4	52	0
1493	4	53	0
1494	4	54	0
1495	4	55	0
1496	4	56	0
1497	4	57	0
1498	4	58	0
1499	4	59	0
1500	4	60	0
1501	4	61	0
1502	4	62	0
1503	4	63	0
1504	4	64	0
1505	4	65	0
1506	4	66	0
1507	4	67	0
1508	4	68	0
1509	4	69	0
1510	4	70	0
1511	4	71	0
1512	4	72	0
1513	4	73	0
1514	4	74	0
1515	4	75	0
1516	4	76	0
1517	4	77	0
1518	4	78	0
1519	4	79	0
1520	4	80	0
1521	4	81	0
1522	4	82	0
1523	4	83	0
1524	4	84	0
1525	4	85	0
1526	4	86	0
1527	4	87	0
1528	4	88	0
1529	4	89	0
1530	4	90	0
1531	4	91	0
1532	4	92	0
1533	4	93	0
1534	4	94	0
1535	4	95	0
1536	4	96	0
1537	4	97	0
1538	4	98	0
1539	4	99	0
1540	4	100	0
1541	4	101	0
1542	4	102	0
1543	4	103	0
1544	4	104	0
1545	4	105	0
1546	4	106	0
1547	4	107	0
1548	4	108	0
1549	4	109	0
1550	4	110	0
1551	4	111	0
1552	4	112	0
1553	4	113	0
1554	4	114	0
1555	4	115	0
1556	4	116	0
1557	4	117	0
1558	4	118	0
1559	4	119	0
1560	4	120	0
1561	4	121	0
1562	4	122	0
1563	4	123	0
1564	4	124	0
1565	4	125	0
1566	4	126	0
1567	4	127	0
1568	4	128	0
1569	4	129	0
1570	4	130	0
1571	4	131	0
1572	4	132	0
1573	4	133	0
1574	4	134	0
1575	4	135	0
1576	4	136	0
1577	4	137	0
1578	4	138	0
1579	4	139	0
1580	4	140	0
1581	4	141	0
1582	4	142	0
1583	4	143	0
1584	4	144	0
1585	4	145	0
1586	4	146	0
1587	4	147	0
1588	4	148	0
1589	4	149	0
1590	4	150	0
1591	4	151	0
1592	4	152	0
1593	4	153	0
1594	4	154	0
1595	4	155	0
1596	4	156	0
1597	4	157	0
1598	4	158	0
1599	4	159	0
1600	4	160	0
1601	4	161	0
1602	4	162	0
1603	4	163	0
1604	4	164	0
1605	4	165	0
1606	4	166	0
1607	4	167	0
1608	4	168	0
1609	4	169	0
1610	4	170	0
1611	4	171	0
1612	4	172	0
1613	4	173	0
1614	4	174	0
1615	4	175	0
1616	4	176	0
1617	4	177	1
1618	4	178	1
1619	4	179	1
1620	4	180	1
1621	4	181	1
1622	4	182	1
1623	4	183	1
1624	4	184	1
1625	4	185	1
1626	4	186	1
1627	4	187	1
1628	4	188	1
1629	4	189	1
1630	4	190	1
1631	4	191	1
1632	4	192	0
1633	4	193	0
1634	4	194	0
1635	4	195	0
1636	4	196	0
1637	4	197	0
1638	4	198	0
1639	4	199	0
1640	4	200	0
1641	4	201	0
1642	4	202	0
1643	4	203	0
1644	4	204	0
1645	4	205	0
1646	4	206	0
1647	4	207	0
1648	4	208	0
1649	4	209	0
1650	4	210	0
1651	4	211	0
1652	4	212	0
1653	4	213	0
1654	4	214	0
1655	4	215	0
1656	4	216	0
1657	4	217	0
1658	4	218	0
