seq.pos	node.id	node.offset	coverage
1010	3	594	0
1011	3	595	0
1012	3	596	0
1013	3	597	0
1014	3	598	1
1015	3	599	1
1016	3	600	1
1017	3	601	1
1018	3	602	1
1019	3	603	1
1020	3	604	1
1021	3	605	1
1022	3	606	1
1023	3	607	1
1024	3	608	1
1025	3	609	1
1026	3	610	1
1027	3	611	1
1028	3	612	1
1029	3	613	0
1030	3	614	0
1031	3	615	0
1032	3	616	0
1033	3	617	0
1034	3	618	0
1035	3	619	0
1036	3	620	0
1037	3	621	0
1038	3	622	0
1039	3	623	0
1040	3	624	0
1041	3	625	0
1042	3	626	0
1043	3	627	0
1044	3	628	0
1045	3	629	0
1046	3	630	0
1047	3	631	0
1048	3	632	0
1049	3	633	0
1050	3	634	0
1051	3	635	0
1052	3	636	0
1053	3	637	0
1054	3	638	0
1055	3	639	0
1056	3	640	0
1057	3	641	0
1058	3	642	0
1059	3	643	0
1060	3	644	0
1061	3	645	0
1062	3	646	0
1063	3	647	0
1064	3	648	0
1065	3	649	0
1066	3	650	0
1067	3	651	0
1068	3	652	0
1069	3	653	0
1070	3	654	0
1071	3	655	0
1072	3	656	0
1073	3	657	0
1074	3	658	0
1075	3	659	0
1076	3	660	0
1077	3	661	0
1078	3	662	0
1079	3	663	0
1080	3	664	0
1081	3	665	0
1082	3	666	0
1083	3	667	0
1084	3	668	0
1085	3	669	0
1086	3	670	0
1087	3	671	0
1088	3	672	0
1089	3	673	0
1090	3	674	0
1091	3	675	0
1092	3	676	0
1093	3	677	0
1094	3	678	0
1095	3	679	0
1096	3	680	0
1097	3	681	0
1098	3	682	0
1099	3	683	0
1100	3	684	0
1101	3	685	0
1102	3	686	0
1103	3	687	0
1104	3	688	0
1105	3	689	0
1106	3	690	0
1107	3	691	0
1108	3	692	0
1109	3	693	0
1110	3	694	0
1111	3	695	0
1112	3	696	0
1113	3	697	0
1114	3	698	0
1115	3	699	0
1116	3	700	0
1117	3	701	0
1118	3	702	0
1119	3	703	0
1120	3	704	0
1121	3	705	0
1122	3	706	0
1123	3	707	0
1124	3	708	0
1125	3	709	0
1126	3	710	0
1127	3	711	0
1128	3	712	0
1129	3	713	0
1130	3	714	0
1131	3	715	0
1132	3	716	0
1133	3	717	0
1134	3	718	0
1135	3	719	0
1136	3	720	0
1137	3	721	0
1138	3	722	0
1139	3	723	0
1140	3	724	0
1141	3	725	0
1142	3	726	0
1143	3	727	0
1144	3	728	0
1145	3	729	0
1146	3	730	0
1147	3	731	0
1148	3	732	0
1149	3	733	0
1150	3	734	0
1151	3	735	0
1152	3	736	0
1153	3	737	0
1154	3	738	0
1155	3	739	1
1156	3	740	1
1157	3	741	1
1158	3	742	1
1159	3	743	1
1160	3	744	1
1161	3	745	1
1162	3	746	1
1163	3	747	1
1164	3	748	1
1165	3	749	1
1166	3	750	1
1167	3	751	1
1168	3	752	1
1169	3	753	1
1170	3	754	0
1171	3	755	0
1172	3	756	0
1173	3	757	0
1174	3	758	0
1175	3	759	0
1176	3	760	0
1177	3	761	0
1178	3	762	0
1179	3	763	0
1180	3	764	0
1181	3	765	0
1182	3	766	0
1183	3	767	0
1184	3	768	0
1185	3	769	0
1186	3	770	0
1187	3	771	0
1188	3	772	0
1189	3	773	0
1190	3	774	0
1191	3	775	0
1192	3	776	0
1193	3	777	0
1194	3	778	0
1195	3	779	0
1196	3	780	0
1197	3	781	0
1198	3	782	0
1199	3	783	0
1200	3	784	0
1201	3	785	0
1202	3	786	0
1203	3	787	0
1204	3	788	0
1205	3	789	0
1206	3	790	0
1207	3	791	0
1208	3	792	0
1209	3	793	0
1210	3	794	0
1211	3	795	0
1212	3	796	0
1213	3	797	0
1214	3	798	0
1215	3	799	0
1216	3	800	0
1217	3	801	0
1218	3	802	0
1219	3	803	0
1220	3	804	0
1221	3	805	0
1222	3	806	0
1223	3	807	0
1224	3	808	1
1225	3	809	1
1226	3	810	1
1227	3	811	1
1228	3	812	1
1229	3	813	1
1230	3	814	1
1231	3	815	1
1232	3	816	1
1233	3	817	1
1234	3	818	1
1235	3	819	1
1236	3	820	1
1237	3	821	1
1238	3	822	1
1239	3	823	0
1240	3	824	0
1241	3	825	0
1242	3	826	4
1243	3	827	4
1244	3	828	4
1245	3	829	4
1246	3	830	4
1247	3	831	4
1248	3	832	4
1249	3	833	4
1250	3	834	4
1251	3	835	4
1252	3	836	4
1253	3	837	4
1254	3	838	4
1255	3	839	4
1256	3	840	4
1257	3	841	0
1258	3	842	0
1259	3	843	0
1260	3	844	0
1261	3	845	0
1262	3	846	0
1263	3	847	0
1264	3	848	2
1265	3	849	2
1266	3	850	2
1267	3	851	2
1268	3	852	2
1269	3	853	2
1270	3	854	2
1271	3	855	2
1272	3	856	2
1273	3	857	2
1274	3	858	2
1275	3	859	2
1276	3	860	2
1277	3	861	2
1278	3	862	2
1279	3	863	2
1280	3	864	2
1281	3	865	0
1282	3	866	0
1283	3	867	0
1284	3	868	0
1285	3	869	0
1286	3	870	0
1287	3	871	0
1288	3	872	0
1289	3	873	0
1290	3	874	0
1291	3	875	0
1292	3	876	0
1293	3	877	0
1294	3	878	0
1295	3	879	0
1296	3	880	0
1297	3	881	0
1298	3	882	0
1299	3	883	0
1300	3	884	0
1301	3	885	0
1302	3	886	0
1303	3	887	0
1304	3	888	0
1305	3	889	0
1306	3	890	0
1307	3	891	0
1308	3	892	0
1309	3	893	0
1310	3	894	0
1311	3	895	1
1312	3	896	1
1313	3	897	1
1314	3	898	1
1315	3	899	1
1316	3	900	1
1317	3	901	1
1318	3	902	1
1319	3	903	1
1320	3	904	1
1321	3	905	1
1322	3	906	1
1323	3	907	1
1324	3	908	1
1325	3	909	1
1326	3	910	1
1327	3	911	1
1328	3	912	1
1329	3	913	1
1330	3	914	1
1331	3	915	1
1332	3	916	1
1333	3	917	1
1334	3	918	1
1335	3	919	1
1336	3	920	1
1337	3	921	1
1338	3	922	1
1339	3	923	1
1340	3	924	1
1341	3	925	0
1342	3	926	1
1343	3	927	1
1344	3	928	0
1345	3	929	1
1346	3	930	1
1347	3	931	1
1348	3	932	1
1349	3	933	0
1350	3	934	1
1351	3	935	0
1352	3	936	1
1353	3	937	1
1354	3	938	1
1355	3	939	1
1356	3	940	1
1357	3	941	1
1358	3	942	0
1359	3	943	1
1360	3	944	1
1361	3	945	0
1362	3	946	1
1363	3	947	1
1364	3	948	1
1365	3	949	1
1366	3	950	0
1367	3	951	1
1368	3	952	1
1369	3	953	1
1370	3	954	1
1371	3	955	1
1372	3	956	1
1373	3	957	1
1374	3	958	1
1375	3	959	0
1376	3	960	1
1377	3	961	0
1378	3	962	1
1379	3	963	1
1380	3	964	0
1381	3	965	1
1382	3	966	1
1383	3	967	1
1384	3	968	1
1385	3	969	1
1386	3	970	1
1387	3	971	1
1388	3	972	0
1389	3	973	1
1390	3	974	0
1391	3	975	1
1392	3	976	1
1393	3	977	1
1394	3	978	1
1395	3	979	1
1396	3	980	1
1397	3	981	1
1398	3	982	1
1399	3	983	1
1400	3	984	0
1401	3	985	1
1402	3	986	1
1403	3	987	1
1404	3	988	1
1405	3	989	1
1406	3	990	1
1407	3	991	0
1408	3	992	0
1409	3	993	0
1410	3	994	0
1411	3	995	0
1412	3	996	0
1413	3	997	0
1414	3	998	0
1415	3	999	0
1416	3	1000	0
1417	3	1001	0
1418	3	1002	0
1419	3	1003	0
1420	3	1004	0
1421	3	1005	0
1422	3	1006	0
1423	3	1007	0
1424	3	1008	0
1425	3	1009	0
1426	3	1010	0
1427	3	1011	0
1428	3	1012	0
1429	3	1013	0
1430	3	1014	0
1431	3	1015	0
1432	3	1016	0
1433	3	1017	0
1434	3	1018	0
1435	3	1019	0
1436	3	1020	0
1437	3	1021	0
1438	3	1022	0
1439	3	1023	0
1440	4	0	260
1441	4	1	292
1442	4	2	1407
1443	4	3	1432
1444	4	4	1441
1445	4	5	1485
1446	4	6	1498
1447	4	7	1524
1448	4	8	1527
1449	4	9	1544
1450	4	10	1552
1451	4	11	1543
1452	4	12	1552
1453	4	13	1541
1454	4	14	1560
1455	4	15	1560
1456	4	16	1566
1457	4	17	1542
1458	4	18	1558
1459	4	19	1564
1460	4	20	1561
1461	4	21	1549
1462	4	22	1548
1463	4	23	1541
1464	4	24	1540
1465	4	25	1524
1466	4	26	1494
1467	4	27	1445
1468	4	28	1445
1469	4	29	1217
1470	4	30	892
1471	4	31	553
1472	4	32	102
1473	4	33	102
1474	4	34	97
1475	4	35	85
1476	4	36	85
1477	4	37	0
1478	4	38	0
1479	4	39	0
1480	4	40	0
1481	4	41	0
1482	4	42	0
1483	4	43	0
1484	4	44	0
1485	4	45	0
1486	4	46	0
1487	4	47	0
1488	4	48	0
1489	4	49	0
1490	4	50	0
1491	4	51	0
1492	4	52	0
1493	4	53	0
1494	4	54	0
1495	4	55	0
1496	4	56	0
1497	4	57	0
1498	4	58	0
1499	4	59	0
1500	4	60	0
1501	4	61	0
1502	4	62	0
1503	4	63	0
1504	4	64	0
1505	4	65	0
1506	4	66	0
1507	4	67	0
1508	4	68	0
1509	4	69	0
1510	4	70	0
1511	4	71	0
1512	4	72	0
1513	4	73	0
1514	4	74	0
1515	4	75	0
1516	4	76	0
1517	4	77	0
1518	4	78	0
1519	4	79	0
1520	4	80	0
1521	4	81	0
1522	4	82	0
1523	4	83	0
1524	4	84	0
1525	4	85	0
1526	4	86	0
1527	4	87	0
1528	4	88	0
1529	4	89	0
1530	4	90	0
1531	4	91	0
1532	4	92	0
1533	4	93	0
1534	4	94	0
1535	4	95	0
1536	4	96	0
1537	4	97	0
1538	4	98	0
1539	4	99	0
1540	4	100	0
1541	4	101	0
1542	4	102	0
1543	4	103	0
1544	4	104	0
1545	4	105	0
1546	4	106	0
1547	4	107	0
1548	4	108	0
1549	4	109	0
1550	4	110	0
1551	4	111	0
1552	4	112	0
1553	4	113	0
1554	4	114	0
1555	4	115	0
1556	4	116	0
1557	4	117	0
1558	4	118	0
1559	4	119	0
1560	4	120	0
1561	4	121	0
1562	4	122	0
1563	4	123	0
1564	4	124	0
1565	4	125	0
1566	4	126	0
1567	4	127	0
1568	4	128	0
1569	4	129	0
1570	4	130	0
1571	4	131	0
1572	4	132	1
1573	4	133	1
1574	4	134	1
1575	4	135	1
1576	4	136	1
1577	4	137	1
1578	4	138	1
1579	4	139	1
1580	4	140	1
1581	4	141	1
1582	4	142	1
1583	4	143	1
1584	4	144	1
1585	4	145	1
1586	4	146	1
1587	4	147	1
1588	4	148	1
1589	4	149	1
1590	4	150	1
1591	4	151	1
1592	4	152	1
1593	4	153	1
1594	4	154	1
1595	4	155	1
1596	4	156	1
1597	4	157	1
1598	4	158	1
1599	4	159	1
1600	4	160	1
1601	4	161	1
1602	4	162	1
1603	4	163	1
1604	4	164	1
1605	4	165	1
1606	4	166	1
1607	4	167	1
1608	4	168	1
1609	4	169	1
1610	4	170	1
1611	4	171	1
1612	4	172	1
1613	4	173	1
1614	4	174	1
1615	4	175	1
1616	4	176	1
1617	4	177	1
1618	4	178	1
1619	4	179	1
1620	4	180	1
1621	4	181	1
1622	4	182	1
1623	4	183	1
1624	4	184	1
1625	4	185	1
1626	4	186	1
1627	4	187	1
1628	4	188	1
1629	4	189	1
1630	4	190	1
1631	4	191	1
1632	4	192	1
1633	4	193	1
1634	4	194	1
1635	4	195	2
1636	4	196	2
1637	4	197	2
1638	4	198	2
1639	4	199	2
1640	4	200	2
1641	4	201	2
1642	4	202	2
1643	4	203	2
1644	4	204	2
1645	4	205	2
1646	4	206	2
1647	4	207	2
1648	4	208	2
1649	4	209	2
1650	4	210	2
1651	4	211	1
1652	4	212	1
1653	4	213	1
1654	4	214	1
1655	4	215	1
