seq.pos	node.id	node.offset	coverage
159	1	159	360
160	1	160	360
161	1	161	360
162	1	162	360
163	1	163	360
164	1	164	358
165	1	165	360
166	1	166	360
167	1	167	360
168	1	168	358
169	1	169	354
170	1	170	356
171	1	171	356
172	1	172	353
173	1	173	354
174	1	174	349
175	1	175	343
176	1	176	5
177	2	0	592
178	2	1	605
179	2	2	614
180	2	3	606
181	2	4	622
182	2	5	620
183	2	6	627
184	2	7	657
185	2	8	659
186	2	9	659
187	2	10	660
188	2	11	660
189	2	12	660
190	2	13	660
191	2	14	660
192	2	15	660
193	2	16	660
194	2	17	660
195	2	18	660
196	2	19	660
197	2	20	660
198	2	21	640
199	2	22	640
200	2	23	579
201	2	24	373
202	2	25	30
203	2	26	9
204	2	27	9
205	2	28	3
206	2	29	3
207	2	30	3
208	2	31	3
209	2	32	3
210	2	33	3
211	2	34	3
212	2	35	3
213	2	36	3
214	2	37	3
215	2	38	3
216	2	39	3
217	2	40	3
218	2	41	2
219	2	42	2
220	2	43	2
221	2	44	2
222	2	45	2
223	2	46	2
224	2	47	2
225	2	48	2
226	2	49	2
227	2	50	2
228	2	51	2
229	2	52	2
230	2	53	2
231	2	54	2
232	2	55	2
233	2	56	2
234	2	57	2
235	2	58	2
236	2	59	2
237	2	60	2
238	2	61	2
239	2	62	2
240	2	63	2
241	2	64	2
242	2	65	2
243	2	66	2
244	2	67	2
245	2	68	2
246	2	69	2
247	2	70	2
248	2	71	2
249	2	72	2
250	2	73	2
251	2	74	2
252	2	75	2
253	2	76	2
254	2	77	0
255	2	78	2
256	2	79	2
257	2	80	2
258	2	81	1
259	2	82	1
260	2	83	1
261	2	84	1
262	2	85	1
263	2	86	1
264	2	87	1
265	2	88	1
266	2	89	1
267	2	90	0
268	2	91	0
269	2	92	0
270	2	93	0
271	2	94	0
272	2	95	0
273	2	96	1
274	2	97	1
275	2	98	1
276	2	99	1
277	2	100	0
278	2	101	1
279	2	102	1
280	2	103	1
281	2	104	1
282	2	105	1
283	2	106	1
284	2	107	1
285	2	108	1
286	2	109	0
287	2	110	1
288	2	111	1
289	2	112	1
290	2	113	1
291	2	114	1
292	2	115	1
293	2	116	1
294	2	117	3
295	2	118	3
296	2	119	3
297	2	120	3
298	2	121	3
299	2	122	3
300	2	123	3
301	2	124	3
302	2	125	3
303	2	126	3
304	2	127	3
305	2	128	3
306	2	129	3
307	2	130	3
308	2	131	3
309	2	132	3
310	2	133	1
311	2	134	1
312	2	135	1
313	2	136	1
314	2	137	1
315	2	138	1
316	2	139	1
317	2	140	1
318	2	141	1
319	2	142	0
320	2	143	1
321	2	144	1
322	2	145	1
323	2	146	1
324	2	147	1
325	2	148	2
326	2	149	2
327	2	150	2
328	2	151	2
329	2	152	2
330	2	153	2
331	2	154	2
332	2	155	2
333	2	156	2
334	2	157	2
335	2	158	2
336	2	159	2
337	2	160	2
338	2	161	2
339	2	162	2
340	2	163	2
341	2	164	2
342	2	165	2
343	2	166	2
344	2	167	2
345	2	168	2
346	2	169	2
347	2	170	2
348	2	171	2
349	2	172	2
350	2	173	2
351	2	174	2
352	2	175	2
353	2	176	2
354	2	177	2
355	2	178	2
356	2	179	2
357	2	180	2
358	2	181	2
359	2	182	2
360	2	183	2
361	2	184	2
362	2	185	2
363	2	186	2
364	2	187	2
365	2	188	2
366	2	189	2
367	2	190	2
368	2	191	2
369	2	192	2
370	2	193	2
371	2	194	2
372	2	195	2
373	2	196	2
374	2	197	2
375	2	198	2
376	2	199	2
377	2	200	2
378	2	201	2
379	2	202	2
380	2	203	2
381	2	204	2
382	2	205	2
383	2	206	2
384	2	207	2
385	2	208	2
386	2	209	2
387	2	210	2
388	2	211	2
389	2	212	2
390	2	213	2
391	2	214	2
392	2	215	2
393	2	216	2
394	2	217	2
395	2	218	13
396	2	219	13
397	2	220	13
398	2	221	13
399	2	222	13
400	2	223	13
401	2	224	11
402	2	225	11
403	2	226	11
404	2	227	11
405	2	228	11
406	2	229	11
407	2	230	11
408	2	231	11
409	2	232	11
410	2	233	11
411	2	234	11
412	2	235	11
413	2	236	10
414	2	237	8
415	2	238	5
416	3	0	0
417	3	1	4
418	3	2	5
419	3	3	6
420	3	4	6
421	3	5	6
422	3	6	6
423	3	7	6
424	3	8	6
425	3	9	6
426	3	10	6
427	3	11	6
428	3	12	6
429	3	13	6
430	3	14	6
431	3	15	6
432	3	16	6
433	3	17	6
434	3	18	6
435	3	19	6
436	3	20	6
437	3	21	6
438	3	22	6
439	3	23	6
440	3	24	6
441	3	25	6
442	3	26	6
443	3	27	6
444	3	28	6
445	3	29	3
446	3	30	3
447	3	31	3
448	3	32	3
449	3	33	3
450	3	34	3
451	3	35	3
452	3	36	3
453	3	37	3
454	3	38	3
455	3	39	3
456	3	40	3
457	3	41	3
458	3	42	3
459	3	43	3
460	3	44	3
461	3	45	3
462	3	46	3
463	3	47	3
464	3	48	3
465	3	49	3
466	3	50	3
467	3	51	3
468	3	52	3
469	3	53	3
470	3	54	3
471	3	55	3
472	3	56	3
473	3	57	3
474	3	58	3
475	3	59	3
476	3	60	3
477	3	61	3
478	3	62	3
479	3	63	3
480	3	64	3
481	3	65	3
482	3	66	3
483	3	67	3
484	3	68	3
485	3	69	3
486	3	70	3
487	3	71	3
488	3	72	3
489	3	73	3
490	3	74	3
491	3	75	3
492	3	76	3
493	3	77	3
494	3	78	3
495	3	79	3
496	3	80	3
497	3	81	3
498	3	82	3
499	3	83	3
500	3	84	3
501	3	85	3
502	3	86	3
503	3	87	3
504	3	88	3
505	3	89	3
506	3	90	3
507	3	91	4
508	3	92	4
509	3	93	4
510	3	94	4
511	3	95	4
512	3	96	4
513	3	97	4
514	3	98	4
515	3	99	4
516	3	100	4
517	3	101	4
518	3	102	4
519	3	103	4
520	3	104	4
521	3	105	4
522	3	106	4
523	3	107	4
524	3	108	4
525	3	109	4
526	3	110	4
527	3	111	4
528	3	112	4
529	3	113	4
530	3	114	4
531	3	115	4
532	3	116	4
533	3	117	4
534	3	118	4
535	3	119	4
536	3	120	4
537	3	121	4
538	3	122	4
539	3	123	4
540	3	124	4
541	3	125	4
542	3	126	5
543	3	127	5
544	3	128	5
545	3	129	5
546	3	130	5
547	3	131	5
548	3	132	5
549	3	133	5
550	3	134	5
551	3	135	5
552	3	136	5
553	3	137	5
554	3	138	5
555	3	139	5
556	3	140	5
557	3	141	5
558	3	142	5
559	3	143	4
560	3	144	5
561	3	145	5
562	3	146	5
563	3	147	5
564	3	148	5
565	3	149	5
566	3	150	4
567	3	151	2
568	3	152	1
569	3	153	1
570	3	154	1
571	3	155	1
572	3	156	1
573	3	157	1
574	3	158	1
575	3	159	1
576	3	160	1
577	3	161	1
578	3	162	1
579	3	163	1
580	3	164	1
581	3	165	1
582	3	166	1
583	3	167	1
584	3	168	1
585	3	169	1
586	3	170	1
587	3	171	1
588	3	172	1
589	3	173	1
590	3	174	0
591	3	175	1
592	3	176	1
593	3	177	1
594	3	178	1
595	3	179	1
596	3	180	1
597	3	181	1
598	3	182	1
599	3	183	1
600	3	184	1
601	3	185	1
602	3	186	1
603	3	187	1
604	3	188	1
605	3	189	1
606	3	190	1
607	3	191	1
608	3	192	1
609	3	193	1
610	3	194	1
611	3	195	2
612	3	196	2
613	3	197	2
614	3	198	2
615	3	199	2
616	3	200	2
617	3	201	2
618	3	202	2
619	3	203	2
620	3	204	2
621	3	205	2
622	3	206	2
623	3	207	2
624	3	208	2
625	3	209	2
626	3	210	1
627	3	211	1
628	3	212	1
629	3	213	1
630	3	214	1
631	3	215	1
632	3	216	1
633	3	217	1
634	3	218	1
635	3	219	1
636	3	220	1
637	3	221	1
638	3	222	1
639	3	223	1
640	3	224	1
641	3	225	1
642	3	226	1
643	3	227	1
644	3	228	1
645	3	229	1
646	3	230	1
647	3	231	1
648	3	232	1
649	3	233	1
650	3	234	1
651	3	235	1
652	3	236	1
653	3	237	1
654	3	238	1
655	3	239	1
656	3	240	1
657	3	241	0
658	3	242	0
659	3	243	0
660	3	244	0
661	3	245	0
662	3	246	0
663	3	247	0
664	3	248	0
665	3	249	0
666	3	250	0
667	3	251	0
668	3	252	0
669	3	253	0
670	3	254	0
671	3	255	0
672	3	256	0
673	3	257	0
674	3	258	0
675	3	259	0
676	3	260	0
677	3	261	0
678	3	262	0
679	3	263	0
680	3	264	0
681	3	265	0
682	3	266	0
683	3	267	0
684	3	268	0
685	3	269	0
686	3	270	0
687	3	271	0
688	3	272	0
689	3	273	0
690	3	274	0
691	3	275	0
692	3	276	0
693	3	277	0
694	3	278	0
695	3	279	0
696	3	280	0
697	3	281	0
698	3	282	0
699	3	283	0
700	3	284	0
701	3	285	0
702	3	286	0
703	3	287	0
704	3	288	0
705	3	289	0
706	3	290	0
707	3	291	0
708	3	292	0
709	3	293	0
710	3	294	0
711	3	295	0
712	3	296	0
713	3	297	0
714	3	298	0
715	3	299	0
716	3	300	0
717	3	301	0
718	3	302	0
719	3	303	0
720	3	304	0
721	3	305	0
722	3	306	0
723	3	307	0
724	3	308	0
725	3	309	0
726	3	310	0
727	3	311	0
728	3	312	0
729	3	313	0
730	3	314	0
731	3	315	0
732	3	316	0
733	3	317	0
734	3	318	0
735	3	319	0
736	3	320	0
737	3	321	0
738	3	322	0
739	3	323	0
740	3	324	0
741	3	325	0
742	3	326	0
743	3	327	0
744	3	328	0
745	3	329	0
746	3	330	0
747	3	331	0
748	3	332	0
749	3	333	0
750	3	334	0
751	3	335	0
752	3	336	0
753	3	337	0
754	3	338	0
755	3	339	0
756	3	340	0
757	3	341	0
758	3	342	0
759	3	343	0
760	3	344	0
761	3	345	0
762	3	346	0
763	3	347	0
764	3	348	0
765	3	349	0
766	3	350	0
767	3	351	0
768	3	352	0
769	3	353	0
770	3	354	0
771	3	355	0
772	3	356	0
773	3	357	0
774	3	358	0
775	3	359	0
776	3	360	0
777	3	361	0
778	3	362	0
779	3	363	0
780	3	364	0
781	3	365	0
782	3	366	0
783	3	367	0
784	3	368	0
785	3	369	0
786	3	370	0
787	3	371	0
788	3	372	0
789	3	373	0
790	3	374	0
791	3	375	0
792	3	376	0
793	3	377	0
794	3	378	0
795	3	379	0
796	3	380	0
797	3	381	0
798	3	382	0
799	3	383	0
800	3	384	0
801	3	385	0
802	3	386	0
803	3	387	0
804	3	388	0
805	3	389	0
806	3	390	0
807	3	391	0
808	3	392	0
809	3	393	0
810	3	394	0
811	3	395	0
812	3	396	0
813	3	397	0
814	3	398	0
815	3	399	0
816	3	400	0
817	3	401	0
818	3	402	0
819	3	403	0
820	3	404	0
821	3	405	0
822	3	406	0
823	3	407	0
824	3	408	0
825	3	409	0
826	3	410	0
827	3	411	0
828	3	412	0
829	3	413	0
830	3	414	0
831	3	415	0
832	3	416	0
833	3	417	0
834	3	418	0
835	3	419	0
836	3	420	0
837	3	421	0
838	3	422	0
839	3	423	0
840	3	424	0
841	3	425	0
842	3	426	0
843	3	427	0
844	3	428	0
845	3	429	1
846	3	430	1
847	3	431	1
848	3	432	1
849	3	433	1
850	3	434	1
851	3	435	1
852	3	436	1
853	3	437	1
854	3	438	1
855	3	439	1
856	3	440	1
857	3	441	1
858	3	442	1
859	3	443	1
860	3	444	0
861	3	445	0
862	3	446	0
863	3	447	1
864	3	448	1
865	3	449	1
866	3	450	1
867	3	451	1
868	3	452	1
869	3	453	1
870	3	454	1
871	3	455	1
872	3	456	1
873	3	457	1
874	3	458	1
875	3	459	1
876	3	460	1
877	3	461	1
878	3	462	1
879	3	463	1
880	3	464	1
881	3	465	1
882	3	466	1
883	3	467	1
884	3	468	1
885	3	469	1
886	3	470	1
887	3	471	1
888	3	472	1
889	3	473	1
890	3	474	1
891	3	475	1
892	3	476	1
893	3	477	1
894	3	478	1
895	3	479	1
896	3	480	1
897	3	481	4
898	3	482	4
899	3	483	4
900	3	484	4
901	3	485	4
902	3	486	4
903	3	487	5
904	3	488	5
905	3	489	5
906	3	490	5
907	3	491	5
908	3	492	5
909	3	493	6
910	3	494	6
911	3	495	6
912	3	496	3
913	3	497	3
914	3	498	3
915	3	499	3
916	3	500	3
917	3	501	3
918	3	502	3
919	3	503	3
920	3	504	3
921	3	505	3
922	3	506	3
923	3	507	3
924	3	508	2
925	3	509	2
926	3	510	2
927	3	511	2
928	3	512	2
929	3	513	2
930	3	514	2
931	3	515	2
932	3	516	2
933	3	517	2
934	3	518	2
935	3	519	2
936	3	520	2
937	3	521	2
938	3	522	2
939	3	523	2
940	3	524	2
941	3	525	2
942	3	526	2
943	3	527	2
944	3	528	2
945	3	529	2
946	3	530	2
947	3	531	2
948	3	532	2
949	3	533	2
950	3	534	2
951	3	535	2
952	3	536	2
953	3	537	2
954	3	538	2
955	3	539	2
956	3	540	2
957	3	541	2
958	3	542	2
959	3	543	2
960	3	544	2
961	3	545	2
962	3	546	2
963	3	547	2
964	3	548	2
965	3	549	2
966	3	550	2
967	3	551	2
968	3	552	2
969	3	553	2
970	3	554	2
971	3	555	2
972	3	556	2
973	3	557	2
974	3	558	2
975	3	559	2
976	3	560	2
977	3	561	2
978	3	562	2
979	3	563	2
980	3	564	2
981	3	565	2
982	3	566	2
983	3	567	2
984	3	568	2
985	3	569	2
986	3	570	2
987	3	571	2
988	3	572	2
989	3	573	2
990	3	574	2
991	3	575	2
992	3	576	2
993	3	577	2
994	3	578	2
995	3	579	2
996	3	580	2
997	3	581	2
998	3	582	2
999	3	583	2
1000	3	584	2
1001	3	585	12
1002	3	586	12
1003	3	587	12
1004	3	588	12
1005	3	589	12
1006	3	590	12
1007	3	591	12
1008	3	592	12
1009	3	593	12
1010	3	594	12
1011	3	595	12
1012	3	596	12
1013	3	597	11
1014	3	598	11
1015	3	599	11
1016	3	600	1
1017	3	601	1
1018	3	602	1
1019	3	603	1
1020	3	604	1
1021	3	605	1
1022	3	606	1
1023	3	607	1
1024	3	608	1
1025	3	609	0
1026	3	610	1
1027	3	611	1
1028	3	612	1
1029	3	613	1
1030	3	614	1
1031	3	615	1
1032	3	616	1
1033	3	617	1
1034	3	618	1
1035	3	619	1
1036	3	620	1
1037	3	621	1
1038	3	622	1
1039	3	623	1
1040	3	624	1
1041	3	625	1
1042	3	626	1
1043	3	627	1
1044	3	628	1
1045	3	629	1
1046	3	630	1
1047	3	631	1
1048	3	632	1
1049	3	633	1
1050	3	634	1
1051	3	635	1
1052	3	636	1
1053	3	637	0
1054	3	638	0
1055	3	639	0
1056	3	640	0
1057	3	641	0
1058	3	642	0
1059	3	643	0
1060	3	644	0
1061	3	645	0
1062	3	646	0
1063	3	647	0
1064	3	648	0
1065	3	649	0
1066	3	650	0
1067	3	651	0
1068	3	652	0
1069	3	653	0
1070	3	654	0
1071	3	655	0
1072	3	656	0
1073	3	657	0
1074	3	658	0
1075	3	659	0
1076	3	660	0
1077	3	661	0
1078	3	662	0
1079	3	663	0
1080	3	664	0
1081	3	665	0
1082	3	666	0
1083	3	667	0
1084	3	668	0
1085	3	669	0
1086	3	670	0
1087	3	671	0
1088	3	672	0
1089	3	673	0
1090	3	674	0
1091	3	675	0
1092	3	676	0
1093	3	677	0
1094	3	678	0
1095	3	679	0
1096	3	680	0
1097	3	681	0
1098	3	682	0
1099	3	683	0
1100	3	684	0
1101	3	685	0
1102	3	686	0
1103	3	687	0
1104	3	688	0
1105	3	689	0
1106	3	690	0
1107	3	691	0
1108	3	692	0
1109	3	693	0
1110	3	694	0
1111	3	695	0
1112	3	696	0
1113	3	697	0
1114	3	698	0
1115	3	699	0
1116	3	700	0
1117	3	701	0
1118	3	702	0
1119	3	703	0
1120	3	704	0
1121	3	705	0
1122	3	706	0
1123	3	707	0
1124	3	708	0
1125	3	709	0
1126	3	710	0
1127	3	711	0
1128	3	712	0
1129	3	713	0
1130	3	714	0
1131	3	715	0
1132	3	716	0
1133	3	717	0
1134	3	718	0
1135	3	719	0
1136	3	720	0
1137	3	721	0
1138	3	722	0
1139	3	723	0
1140	3	724	0
1141	3	725	0
1142	3	726	0
1143	3	727	0
1144	3	728	0
1145	3	729	0
1146	3	730	0
1147	3	731	0
1148	3	732	0
1149	3	733	0
1150	3	734	0
1151	3	735	0
1152	3	736	0
1153	3	737	0
1154	3	738	0
1155	3	739	0
1156	3	740	0
1157	3	741	0
1158	3	742	0
1159	3	743	0
1160	3	744	0
1161	3	745	0
1162	3	746	0
1163	3	747	0
1164	3	748	0
1165	3	749	0
1166	3	750	0
1167	3	751	0
1168	3	752	0
1169	3	753	0
1170	3	754	0
1171	3	755	0
1172	3	756	0
1173	3	757	0
1174	3	758	0
1175	3	759	0
1176	3	760	0
1177	3	761	0
1178	3	762	0
1179	3	763	0
1180	3	764	0
1181	3	765	0
1182	3	766	0
1183	3	767	0
1184	3	768	0
1185	3	769	0
1186	3	770	0
1187	3	771	0
1188	3	772	0
1189	3	773	0
1190	3	774	0
1191	3	775	0
1192	3	776	0
1193	3	777	0
1194	3	778	0
1195	3	779	0
1196	3	780	0
1197	3	781	0
1198	3	782	0
1199	3	783	0
1200	3	784	0
1201	3	785	0
1202	3	786	0
1203	3	787	0
1204	3	788	0
1205	3	789	0
1206	3	790	0
1207	3	791	0
1208	3	792	0
1209	3	793	0
1210	3	794	0
1211	3	795	0
1212	3	796	0
1213	3	797	0
1214	3	798	0
1215	3	799	0
1216	3	800	0
1217	3	801	0
1218	3	802	0
1219	3	803	0
1220	3	804	0
1221	3	805	0
1222	3	806	0
1223	3	807	0
1224	3	808	0
1225	3	809	0
1226	3	810	0
1227	3	811	0
1228	3	812	0
1229	3	813	0
1230	3	814	0
1231	3	815	1
1232	3	816	1
1233	3	817	1
1234	3	818	1
1235	3	819	1
1236	3	820	1
1237	3	821	1
1238	3	822	1
1239	3	823	1
1240	3	824	1
1241	3	825	1
1242	3	826	1
1243	3	827	1
1244	3	828	1
1245	3	829	1
1246	3	830	1
1247	3	831	1
1248	3	832	0
1249	3	833	0
1250	3	834	0
1251	3	835	0
1252	3	836	0
1253	3	837	0
1254	3	838	0
1255	3	839	0
1256	3	840	0
1257	3	841	0
1258	3	842	0
1259	3	843	0
1260	3	844	0
1261	3	845	0
1262	3	846	0
1263	3	847	0
1264	3	848	0
1265	3	849	0
1266	3	850	0
1267	3	851	0
1268	3	852	0
1269	3	853	0
1270	3	854	0
1271	3	855	0
1272	3	856	0
1273	3	857	0
1274	3	858	0
1275	3	859	0
1276	3	860	0
1277	3	861	0
1278	3	862	0
1279	3	863	0
1280	3	864	0
1281	3	865	0
1282	3	866	0
1283	3	867	0
1284	3	868	0
1285	3	869	0
1286	3	870	0
1287	3	871	0
1288	3	872	0
1289	3	873	0
1290	3	874	0
1291	3	875	0
1292	3	876	0
1293	3	877	0
1294	3	878	0
1295	3	879	0
1296	3	880	0
1297	3	881	0
1298	3	882	0
1299	3	883	0
1300	3	884	0
1301	3	885	0
1302	3	886	0
1303	3	887	0
1304	3	888	0
1305	3	889	0
1306	3	890	0
1307	3	891	0
1308	3	892	0
1309	3	893	0
1310	3	894	0
1311	3	895	0
1312	3	896	0
1313	3	897	0
1314	3	898	0
1315	3	899	0
1316	3	900	0
1317	3	901	0
1318	3	902	0
1319	3	903	0
1320	3	904	0
1321	3	905	0
1322	3	906	0
1323	3	907	0
1324	3	908	0
1325	3	909	0
1326	3	910	0
1327	3	911	0
1328	3	912	0
1329	3	913	0
1330	3	914	0
1331	3	915	0
1332	3	916	0
1333	3	917	0
1334	3	918	0
1335	3	919	0
1336	3	920	0
1337	3	921	0
1338	3	922	0
1339	3	923	0
1340	3	924	0
1341	3	925	0
1342	3	926	0
1343	3	927	0
1344	3	928	0
1345	3	929	0
1346	3	930	0
1347	3	931	0
1348	3	932	0
1349	3	933	0
1350	3	934	1
1351	3	935	1
1352	3	936	1
1353	3	937	1
1354	3	938	1
1355	3	939	1
1356	3	940	1
1357	3	941	1
1358	3	942	1
1359	3	943	1
1360	3	944	1
1361	3	945	1
1362	3	946	1
1363	3	947	1
1364	3	948	1
1365	3	949	1
1366	3	950	1
1367	3	951	1
1368	3	952	1
1369	3	953	1
1370	3	954	1
1371	3	955	2
1372	3	956	2
1373	3	957	2
1374	3	958	2
1375	3	959	2
1376	3	960	2
1377	3	961	2
1378	3	962	3
1379	3	963	3
1380	3	964	3
1381	3	965	3
1382	3	966	3
1383	3	967	3
1384	3	968	3
1385	3	969	3
1386	3	970	3
1387	3	971	2
1388	3	972	2
1389	3	973	2
1390	3	974	2
1391	3	975	2
1392	3	976	2
1393	3	977	1
1394	3	978	1
1395	3	979	1
1396	3	980	1
1397	3	981	1
1398	3	982	1
1399	3	983	1
1400	3	984	1
1401	3	985	1
1402	3	986	1
1403	3	987	1
1404	3	988	1
1405	3	989	1
1406	3	990	1
1407	3	991	1
1408	3	992	1
1409	3	993	1
1410	3	994	1
1411	3	995	1
1412	3	996	1
1413	3	997	1
1414	3	998	1
1415	3	999	1
1416	3	1000	1
1417	3	1001	1
1418	3	1002	1
1419	3	1003	1
1420	3	1004	1
1421	3	1005	1
1422	3	1006	1
1423	3	1007	1
1424	3	1008	1
1425	3	1009	1
1426	3	1010	1
1427	3	1011	1
1428	3	1012	1
1429	3	1013	1
1430	3	1014	1
1431	3	1015	1
1432	3	1016	1
1433	3	1017	1
1434	3	1018	1
1435	3	1019	1
1436	3	1020	1
1437	3	1021	1
1438	3	1022	1
1439	3	1023	1
1440	4	0	295
1441	4	1	291
1442	4	2	2135
1443	4	3	2160
1444	4	4	2150
1445	4	5	2197
1446	4	6	2203
1447	4	7	2211
1448	4	8	2212
1449	4	9	2209
1450	4	10	2221
1451	4	11	2215
1452	4	12	2225
1453	4	13	2217
1454	4	14	2219
1455	4	15	2232
1456	4	16	2233
1457	4	17	2221
1458	4	18	2226
1459	4	19	2229
1460	4	20	2229
1461	4	21	2229
1462	4	22	2231
1463	4	23	2230
1464	4	24	2223
1465	4	25	2186
1466	4	26	2180
1467	4	27	2164
1468	4	28	2164
1469	4	29	2106
1470	4	30	303
1471	4	31	241
1472	4	32	3
1473	4	33	3
1474	4	34	1
1475	4	35	1
1476	4	36	1
1477	4	37	1
1478	4	38	1
1479	4	39	1
1480	4	40	1
1481	4	41	1
1482	4	42	1
1483	4	43	1
1484	4	44	1
1485	4	45	1
1486	4	46	1
1487	4	47	1
1488	4	48	1
1489	4	49	1
1490	4	50	1
1491	4	51	1
1492	4	52	1
1493	4	53	1
1494	4	54	1
1495	4	55	1
1496	4	56	1
1497	4	57	1
1498	4	58	1
1499	4	59	1
1500	4	60	1
1501	4	61	1
1502	4	62	1
1503	4	63	1
1504	4	64	1
1505	4	65	1
1506	4	66	1
1507	4	67	1
1508	4	68	1
1509	4	69	1
1510	4	70	1
1511	4	71	1
1512	4	72	1
1513	4	73	1
1514	4	74	1
1515	4	75	1
1516	4	76	1
1517	4	77	1
1518	4	78	1
1519	4	79	1
1520	4	80	1
1521	4	81	1
1522	4	82	1
1523	4	83	1
1524	4	84	1
1525	4	85	0
1526	4	86	0
1527	4	87	0
1528	4	88	0
1529	4	89	0
1530	4	90	0
1531	4	91	0
1532	4	92	0
1533	4	93	0
1534	4	94	0
1535	4	95	0
1536	4	96	0
1537	4	97	0
1538	4	98	0
1539	4	99	0
1540	4	100	0
1541	4	101	0
1542	4	102	0
1543	4	103	0
1544	4	104	0
1545	4	105	0
1546	4	106	0
1547	4	107	0
1548	4	108	0
1549	4	109	0
1550	4	110	0
1551	4	111	0
1552	4	112	0
1553	4	113	0
1554	4	114	0
1555	4	115	1
1556	4	116	1
1557	4	117	2816
1558	4	118	2818
1559	4	119	2820
1560	4	120	2822
1561	4	121	2828
1562	4	122	2831
1563	4	123	2842
1564	4	124	2850
1565	4	125	2863
1566	4	126	2870
1567	4	127	2874
1568	4	128	2889
1569	4	129	2905
1570	4	130	2927
1571	4	131	2942
1572	4	132	3070
1573	4	133	5635
1574	4	134	5631
1575	4	135	5634
1576	4	136	5628
1577	4	137	5633
1578	4	138	5637
1579	4	139	5640
1580	4	140	5637
1581	4	141	5643
1582	4	142	5639
1583	4	143	5644
1584	4	144	5639
1585	4	145	5646
1586	4	146	5640
1587	4	147	5642
1588	4	148	5646
1589	4	149	5643
1590	4	150	5646
1591	4	151	5646
1592	4	152	5646
1593	4	153	5644
1594	4	154	5645
1595	4	155	5646
1596	4	156	5640
1597	4	157	5647
1598	4	158	5646
1599	4	159	5648
1600	4	160	5650
1601	4	161	5647
1602	4	162	5650
1603	4	163	5648
1604	4	164	5646
1605	4	165	5648
1606	4	166	5649
1607	4	167	5649
1608	4	168	5647
1609	4	169	5649
1610	4	170	5651
1611	4	171	5647
1612	4	172	5652
1613	4	173	5649
1614	4	174	5650
1615	4	175	5651
1616	4	176	5649
1617	4	177	5652
1618	4	178	5655
1619	4	179	5655
1620	4	180	5653
1621	4	181	5656
1622	4	182	5651
1623	4	183	5654
1624	4	184	5647
1625	4	185	5650
1626	4	186	5657
1627	4	187	5655
1628	4	188	5658
1629	4	189	5654
1630	4	190	5657
1631	4	191	5653
1632	4	192	5656
1633	4	193	5654
1634	4	194	5654
1635	4	195	5649
1636	4	196	5653
1637	4	197	5650
1638	4	198	5655
1639	4	199	5653
1640	4	200	5652
1641	4	201	5656
1642	4	202	5655
1643	4	203	5653
1644	4	204	5650
1645	4	205	5650
